region,coeff_grazing_meat,coeff_grain_meat,coeff_stov_meat,coeff_occa_meat,coeff_grazing_meth,coeff_grain_meth,coeff_stov_meth,coeff_occa_meth,r2_meat,r2_meth
EAS,0.026914508,0.115512964,0,0,0.61973112,1.136360314,0.402105787,0,0.903046746,0.99558421
EUR,0.036066537,0.244500369,0,0.054492054,0.696843759,0.885926466,0,0.64672204,0.901900282,0.996827495
LAM,0.023044019,0.122577863,0,0.037950151,0.64748564,0.658258832,0.513170488,0.646512367,0.902222865,0.994998661
MNA,0.022794684,0.118068542,0,0,0.722754228,0.535677541,0,0,0.947389848,0.998472254
NAM,0.057519281,0.096197549,0.103780288,0,0.684487925,0.524872744,0.809848303,0,0.920960239,0.998396878
OCE,0.029736383,0.054080447,0,0,0.708556613,1.056124624,0,0,0.990609863,0.999398135
SAS,0.0103509,0,0,0.001809665,0.677207827,0,0.200438529,0.933005945,0.577566484,0.992813854
SEA,0.014597147,0,0.018358653,0.001071962,0.662709419,0,0.816598568,0.595705562,0.908840902,0.987601658
SSA,0.00615996,0.474522918,0,0.035456786,0.596550117,8.273508964,0.188096296,0.791940625,0.69576082,0.980370313
